NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
ORIENTAL WIND ,201626,9866407,BULK CARRIER ,199.990 ,193.510 , 32.250 , 19.450 ,13.648 ,"36,464 ","21,202 ","64,038 ",https://www.vesselfinder.com/vessels/details/9866407
LEVROSO ,029333,9238325,BULK CARRIER ,179.280 ,173.040 , 28.000 , 15.200 ,10.650 ,"22,072 ","11,132 ","34,300 ",https://www.vesselfinder.com/vessels/details/9238325
AEOLIAN ,120119,9580209,BULK CARRIER ,229.000 ,224.230 , 32.240 , 20.200 ,14.598 ,"44,366 ","27,201 ","83,478 ",https://www.vesselfinder.com/vessels/details/9580209
GLOBAL SUCCESS ,135545,9584906,BULK CARRIER ,197.000 ,194.000 , 32.260 , 18.100 ,12.676 ,"33,126 ","19,142 ","58,687 ",https://www.vesselfinder.com/vessels/details/9584906
SAGAR RATAN ,103943,9533438,BULK CARRIER ,199.980 ,196.130 , 32.260 , 18.330 ,12.845 ,"33,910 ","19,965 ","61,664 ",https://www.vesselfinder.com/vessels/details/9533438
GRAMPUS CHARM ,135351,9665932,BULK CARRIER ,229.000 ,225.170 , 32.240 , 20.200 ,14.648 ,"43,656 ","27,221 ","82,937 ",https://www.vesselfinder.com/vessels/details/9665932
HG HONGKONG ,109789,9477696,BULK CARRIER ,190.000 ,183.410 , 32.250 , 17.500 ,12.642 ,"32,557 ","18,070 ","53,743 ",https://www.vesselfinder.com/vessels/details/9477696
LOCH LONG ,133326,9599066,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,083 ","27,490 ","81,896 ",https://www.vesselfinder.com/vessels/details/9599066
RISING FALCON ,950032,9105396,BULK/LUMBER CARRIER ,165.500 ,158.600 , 27.000 , 13.300 ,9.525 ,"16,446 ","9,409 ","27,308 ",https://www.vesselfinder.com/vessels/details/9105396
UNION GLORY ,100479,9541631,BULK CARRIER ,189.900 ,185.000 , 32.260 , 17.800 ,12.522 ,"30,962 ","18,171 ","55,088 ",https://www.vesselfinder.com/vessels/details/9541631
NORD AGANO ,203139,9893266,BULK CARRIER ,199.900 ,196.130 , 32.260 , 18.600 ,13.325 ,"35,739 ","21,466 ","63,436 ",https://www.vesselfinder.com/vessels/details/9893266
TSUKUBA MARU ,133538,9524035,BULK CARRIER ,299.700 ,295.200 , 50.000 , 25.000 ,18.230 ,"107,012 ","64,032 ","206,295 ",https://www.vesselfinder.com/vessels/details/9524035
AMIS NATURE ,182611,9787974,BULK CARRIER ,189.900 ,187.000 , 32.260 , 17.900 ,12.527 ,"31,555 ","17,921 ","55,472 ",https://www.vesselfinder.com/vessels/details/9787974
GOLDEN ARSENAL ,110325,9493212,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,025 ","10,108 ","28,221 ",https://www.vesselfinder.com/vessels/details/9493212
AKIJ MOON ,053814,9300506,BULK CARRIER ,189.990 ,182.970 , 32.260 , 17.900 ,12.575 ,"31,251 ","18,504 ","55,953 ",https://www.vesselfinder.com/vessels/details/9300506
MERCURY OCEAN ,082588,9480942,BULK CARRIER ,189.940 ,183.060 , 32.260 , 17.300 ,12.303 ,"30,004 ","18,486 ","53,452 ",https://www.vesselfinder.com/vessels/details/9480942
BEECHGATE ,190938,9846275,BULK CARRIER ,199.980 ,195.380 , 32.240 , 19.150 ,13.418 ,"35,834 ","20,839 ","63,449 ",https://www.vesselfinder.com/vessels/details/9846275
ALKYONI SB ,142517,9692703,BULK CARRIER ,190.000 ,186.480 , 32.260 , 18.100 ,12.735 ,"31,538 ","18,720 ","55,757 ",https://www.vesselfinder.com/vessels/details/9692703
SEA DOVE ,879568,8202525,BULK CARRIER ,186.010 ,178.360 , 28.400 , 15.600 ,11.065 ,"22,359 ","12,455 ","36,639 ",https://www.vesselfinder.com/vessels/details/8202525
IKAN BELANAK ,201722,9875159,BULK CARRIER ,228.940 ,225.000 , 32.240 , 20.000 ,14.469 ,"43,471 ","27,254 ","81,609 ",https://www.vesselfinder.com/vessels/details/9875159
BULK GREECE ,193786,9851323,BULK CARRIER ,228.940 ,225.000 , 32.240 , 20.000 ,14.469 ,"43,644 ","27,254 ","81,606 ",https://www.vesselfinder.com/vessels/details/9851323
OCEAN LEGEND ,200520,9840673,BULK CARRIER ,225.000 ,221.750 , 32.200 , 20.000 ,14.429 ,"41,766 ","26,057 ","78,208 ",https://www.vesselfinder.com/vessels/details/9840673
UNITED ADVENTURE ,120419,9465215,BULK CARRIER ,291.895 ,286.900 , 45.000 , 24.500 ,18.068 ,"92,822 ","60,235 ","180,414 ",https://www.vesselfinder.com/vessels/details/9465215
