NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
HIROKI ,990127,9181120,BULK CARRIER ,189.800 ,181.990 , 31.000 , 16.500 ,11.620 ,"27,011 ","16,011 ","46,620 ",https://www.vesselfinder.com/vessels/details/9181120
JOSCO TAIZHOU ,050923,9316206,BULK CARRIER ,189.900 ,185.000 , 32.260 , 17.800 ,12.522 ,"30,988 ","18,171 ","55,561 ",https://www.vesselfinder.com/vessels/details/9316206
ELLY ,991223,9164706,BULK CARRIER ,224.970 ,216.020 , 32.200 , 19.300 ,14.009 ,"38,786 ","25,535 ","74,001 ",https://www.vesselfinder.com/vessels/details/9164706
LBC EARTH ,125990,9644548,BULK CARRIER ,210.000 ,205.170 , 36.500 , 17.700 ,12.824 ,"42,744 ","27,969 ","70,578 ",https://www.vesselfinder.com/vessels/details/9644548
MANASOTA ,049169,9275957,BULK CARRIER ,288.880 ,280.380 , 45.000 , 24.100 ,17.725 ,"88,426 ","57,100 ","170,903 ",https://www.vesselfinder.com/vessels/details/9275957
Greeba Manx ,222947,9934450,BULK CARRIER ,199.900 ,196.130 , 32.260 , 18.600 ,13.325 ,"35,610 ","21,466 ","63,531 ",https://www.vesselfinder.com/vessels/details/9934450
EZ FORTUNA ,959689,9071595,BULK CARRIER ,184.990 ,177.670 , 30.500 , 15.800 ,11.241 ,"24,550 ","14,450 ","43,108 ",https://www.vesselfinder.com/vessels/details/9071595
XO COPENHAGEN ,104793,9520780,BULK CARRIER ,189.990 ,185.780 , 32.260 , 18.000 ,12.826 ,"32,315 ","19,458 ","58,107 ",https://www.vesselfinder.com/vessels/details/9520780
CAPTAINYANNIS L ,081677,9343546,BULK CARRIER ,189.990 ,185.940 , 32.260 , 17.620 ,12.502 ,"30,657 ","18,540 ","55,688 ",https://www.vesselfinder.com/vessels/details/9343546
NSU OBELISK ,141660,9675664,BULK CARRIER ,299.940 ,293.350 , 50.000 , 24.700 ,18.270 ,"107,598 ",-- ,"207,590 ",https://www.vesselfinder.com/vessels/details/9675664
NORD AURIGA ,201440,9865556,BULK CARRIER ,229.000 ,225.320 , 32.260 , 20.000 ,14.467 ,"44,397 ","27,579 ","81,795 ",https://www.vesselfinder.com/vessels/details/9865556
CL TOMO ,211650,9908279,BULK CARRIER ,199.920 ,196.500 , 32.260 , 19.400 ,13.620 ,"36,762 ","21,162 ","64,273 ",https://www.vesselfinder.com/vessels/details/9908279
YM ADVANCE ,193847,9860685,BULK CARRIER ,199.980 ,195.380 , 32.240 , 19.150 ,13.418 ,"35,832 ","20,839 ","63,509 ",https://www.vesselfinder.com/vessels/details/9860685
CARLA ,194361,9875044,BULK CARRIER ,199.980 ,195.380 , 32.240 , 19.150 ,13.418 ,"35,835 ","20,839 ","63,453 ",https://www.vesselfinder.com/vessels/details/9875044
MAESTRO 1 ,980193,9157416,BULK/LUMBER CARRIER ,153.500 ,146.750 , 25.800 , 13.300 ,9.553 ,"14,397 ","8,314 ","23,994 ",https://www.vesselfinder.com/vessels/details/9157416
BELLE ROSE ,115708,9410600,BULK CARRIER ,182.980 ,179.360 , 32.260 , 17.150 ,12.151 ,"29,104 ","15,554 ","50,447 ",https://www.vesselfinder.com/vessels/details/9410600
BELO HORIZONTE ,129747,9605645,BULK CARRIER ,229.000 ,224.790 , 32.260 , 20.050 ,14.472 ,"43,951 ","27,709 ","81,681 ",https://www.vesselfinder.com/vessels/details/9605645
ANAHITA ,193177,9869590,BULK CARRIER ,199.900 ,197.000 , 32.240 , 18.600 ,13.025 ,"34,618 ","20,170 ","61,238 ",https://www.vesselfinder.com/vessels/details/9869590
HONORINE ,963724,9146974,BULK CARRIER ,172.000 ,165.700 , 27.000 , 13.600 ,9.568 ,"18,005 ","9,871 ","28,542 ",https://www.vesselfinder.com/vessels/details/9146974
APOLLON ,031392,9260615,BULK CARRIER ,225.000 ,217.680 , 32.260 , 19.300 ,13.994 ,"38,871 ","25,208 ","75,834 ",https://www.vesselfinder.com/vessels/details/9260615
ND ARMONIA ,112350,9514262,BULK CARRIER ,189.990 ,182.990 , 32.250 , 18.100 ,12.715 ,"31,763 ","18,653 ","56,121 ",https://www.vesselfinder.com/vessels/details/9514262
CAPE MAGNOLIA ,110449,9573787,BULK CARRIER ,291.980 ,284.280 , 45.000 , 24.700 ,18.237 ,"92,752 ","60,504 ","181,461 ",https://www.vesselfinder.com/vessels/details/9573787
PRINCESS BOA ,030708,9267900,BULK CARRIER ,189.800 ,181.900 , 32.260 , 16.900 ,11.925 ,"27,989 ","17,077 ","50,337 ",https://www.vesselfinder.com/vessels/details/9267900
DREAM POWER ,112147,9515175,BULK CARRIER ,254.990 ,249.910 , 43.000 , 19.390 ,13.599 ,"58,592 ","34,615 ","107,392 ",https://www.vesselfinder.com/vessels/details/9515175
NORD KANMON ,181560,9782649,BULK CARRIER ,199.900 ,195.000 , 32.260 , 18.600 ,13.025 ,"34,808 ","19,834 ","60,236 ",https://www.vesselfinder.com/vessels/details/9782649
NORD ADRIATIC ,169320,9767584,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,830 ","20,238 ","61,254 ",https://www.vesselfinder.com/vessels/details/9767584
BASIC ISLAND ,122708,9640061,BULK CARRIER ,179.970 ,173.520 , 29.800 , 15.000 ,10.542 ,"23,264 ","12,134 ","38,037 ",https://www.vesselfinder.com/vessels/details/9640061
NORSE MOBILE ,222222,9943554,BULK/LUMBER CARRIER ,183.000 ,178.200 , 30.400 , 15.400 ,10.826 ,"24,386 ","12,587 ","40,020 ",https://www.vesselfinder.com/vessels/details/9943554
SPAR SPICA ,059388,9328522,BULK CARRIER ,190.000 ,, ,  ,12.556 ,"32,474 ",-- ,"53,565 ",https://www.vesselfinder.com/vessels/details/9328522
PORT ALFRED ,052251,9293868,BULK/LUMBER CARRIER ,170.700 ,163.800 , 27.000 , 13.800 ,9.716 ,"17,979 ","10,748 ","29,678 ",https://www.vesselfinder.com/vessels/details/9293868
SLNC SEVERN ,179195,9629988,BULK CARRIER ,189.990 ,185.580 , 32.260 , 18.700 ,13.022 ,"33,737 ","19,427 ","57,888 ",https://www.vesselfinder.com/vessels/details/9629988
